Time,P,windspeed,wind direct,air temp,humidity,irrad global horizontal,irrad plant of array,pressure,rain fall,temp 1,temp 2,temp 3,wind direction,wind speed,year,month,day,hour,week,weekday,day_str,year_month
2022-11-09 06:00:00,223.75,7.416666666666667,85.36666666666667,24.575,81.05,75.375,52.55833333333334,1014.0,0.0,24.35833333333333,24.3,-40.0,237.41666666666663,0.7625000000000001,2022,11,9,6,45,3,Wed,2022_11
2022-11-09 07:00:00,155.91666666666666,6.405,86.3,26.391666666666666,77.15833333333333,329.0833333333333,261.25,1014.9166666666666,0.0,32.11666666666667,32.15,-40.0,187.5,0.5375,2022,11,9,7,45,3,Wed,2022_11
2022-11-09 14:00:00,97.84166666666665,5.859166666666667,97.85000000000001,25.541666666666668,76.68333333333334,100.375,94.925,1013.0,0.0,27.116666666666664,27.075,-40.0,107.975,0.8833333333333333,2022,11,9,14,45,3,Wed,2022_11
2022-11-09 18:00:00,292.0833333333333,8.285,94.25833333333333,24.316666666666663,83.86666666666666,0.0,0.0,1013.9166666666666,0.0,23.541666666666668,23.45,-40.0,152.25,0.8958333333333334,2022,11,9,18,45,3,Wed,2022_11
2022-11-09 19:00:00,330.4166666666667,8.343333333333334,90.44166666666666,24.141666666666666,83.53333333333333,0.0,0.0,1014.5,0.0,23.125,23.058333333333334,-40.0,184.96666666666667,0.8166666666666668,2022,11,9,19,45,3,Wed,2022_11
2022-11-09 20:00:00,208.5,7.051666666666667,78.33333333333333,23.866666666666664,84.2,0.0,0.0,1015.0,0.0,22.53333333333333,22.441666666666663,-40.0,261.6666666666667,0.7833333333333333,2022,11,9,20,45,3,Wed,2022_11
2022-11-09 21:00:00,174.83333333333334,6.635000000000001,78.28333333333333,24.191666666666663,83.2,0.0,0.0,1015.0,0.0,23.05,22.925,-40.0,259.4166666666667,0.6458333333333334,2022,11,9,21,45,3,Wed,2022_11
2022-11-09 22:00:00,180.75,6.7425,83.98333333333333,24.53333333333333,83.96666666666667,0.0,0.0,1015.0,0.0,23.34166666666667,23.21666666666667,-40.0,238.75,0.9375,2022,11,9,22,45,3,Wed,2022_11
2022-11-09 23:00:00,209.08333333333334,7.159166666666667,90.59166666666665,24.53333333333333,85.46666666666665,0.0,0.0,1014.4166666666666,0.0,23.241666666666664,23.15833333333333,-40.0,185.75,0.6875,2022,11,9,23,45,3,Wed,2022_11
2022-11-10 00:00:00,212.5,7.051666666666667,97.66666666666667,24.65833333333333,85.56666666666666,0.0,0.0,1014.0,0.0,23.391666666666666,23.275,-40.0,158.66666666666666,0.6166666666666667,2022,11,10,0,45,4,Thu,2022_11
2022-11-10 01:00:00,206.75,6.923333333333333,98.39166666666667,24.666666666666668,86.43333333333334,0.0,0.0,1013.4166666666666,0.0,23.416666666666668,23.325,-40.0,148.54999999999998,0.7000000000000001,2022,11,10,1,45,4,Thu,2022_11
2022-11-10 02:00:00,190.25,6.771666666666667,100.38333333333333,24.70833333333333,86.22500000000001,0.0,0.0,1013.0,0.0,23.65833333333333,23.566666666666663,-40.0,90.03333333333335,0.95,2022,11,10,2,45,4,Thu,2022_11
2022-11-10 03:00:00,221.25,7.170000000000001,108.825,25.03333333333333,83.45,0.0,0.0,1013.0,0.0,24.191666666666663,24.03333333333333,-40.0,90.88333333333333,1.6791666666666665,2022,11,10,3,45,4,Thu,2022_11
2022-11-10 04:00:00,239.5,7.435,104.52499999999999,25.025,83.81666666666666,0.0,0.0,1013.0,0.0,24.016666666666666,23.825,-40.0,103.56666666666666,1.6541666666666668,2022,11,10,4,45,4,Thu,2022_11
2022-11-10 05:00:00,233.66666666666666,7.386666666666667,94.64999999999999,24.98333333333333,84.0,0.3999999999999999,0.3333333333333333,1013.9166666666666,0.0,24.05,23.95833333333333,-40.0,178.1833333333333,0.7916666666666666,2022,11,10,5,45,4,Thu,2022_11
2022-11-10 06:00:00,240.66666666666666,7.27,88.47500000000001,25.10833333333333,84.0,34.2,31.98333333333333,1014.0,0.0,24.775,24.83333333333333,-40.0,204.0,0.9375,2022,11,10,6,45,4,Thu,2022_11
2022-11-10 07:00:00,215.58333333333334,7.344166666666666,95.30833333333334,25.541666666666668,83.18333333333334,118.46666666666664,107.38333333333333,1014.8333333333334,0.0,27.041666666666668,27.575,-40.0,155.25,0.9666666666666668,2022,11,10,7,45,4,Thu,2022_11
2022-11-10 08:00:00,218.83333333333334,7.465,98.95833333333333,26.183333333333334,81.10000000000001,237.5,212.5,1015.4166666666666,0.0,29.825,31.191666666666663,-40.0,120.38333333333333,0.9583333333333334,2022,11,10,8,45,4,Thu,2022_11
2022-11-10 16:00:00,145.5,6.195833333333333,81.81666666666666,25.933333333333334,79.43333333333334,49.66666666666666,47.91666666666666,1011.1666666666666,0.0,27.041666666666668,26.15,-40.0,264.3333333333333,0.7833333333333333,2022,11,10,16,45,4,Thu,2022_11
2022-11-10 17:00:00,141.41666666666666,6.123333333333334,87.13333333333333,25.21666666666667,82.83333333333333,1.0166666666666666,0.9833333333333334,1012.0,0.0,23.616666666666664,23.46666666666667,-40.0,241.33333333333331,0.5916666666666667,2022,11,10,17,45,4,Thu,2022_11
2022-11-10 18:00:00,150.25,6.385833333333333,84.875,25.0,84.40833333333333,0.0,0.0,1012.0,0.0,23.141666666666666,22.916666666666668,-40.0,234.66666666666663,0.5375,2022,11,10,18,45,4,Thu,2022_11
2022-11-10 19:00:00,125.5,5.973333333333334,82.90833333333333,24.866666666666664,85.0,0.0,0.0,1012.6666666666666,0.0,22.941666666666663,22.70833333333333,-40.0,256.0,0.6708333333333334,2022,11,10,19,45,4,Thu,2022_11
2022-11-10 20:00:00,114.45,5.859999999999999,88.60000000000001,24.90833333333333,85.69166666666666,0.0,0.0,1013.0,0.0,23.08333333333333,22.9,-40.0,232.5,0.725,2022,11,10,20,45,4,Thu,2022_11
2022-11-10 21:00:00,67.10000000000001,5.314166666666667,100.04166666666667,25.15,85.73333333333333,0.0,0.0,1013.0,0.0,23.725,23.45833333333333,-40.0,99.46666666666664,0.9333333333333332,2022,11,10,21,45,4,Thu,2022_11
2022-11-10 22:00:00,83.925,5.694166666666667,111.58333333333333,25.53333333333333,83.89999999999999,0.0,0.0,1013.0,0.0,24.45833333333333,24.058333333333334,-40.0,56.85,1.8125,2022,11,10,22,45,4,Thu,2022_11
2022-11-10 23:00:00,78.54166666666667,5.735833333333333,114.91666666666667,25.58333333333333,82.93333333333334,0.0,0.0,1013.0,0.0,24.45833333333333,24.20833333333333,-40.0,46.84166666666667,2.0166666666666666,2022,11,10,23,45,4,Thu,2022_11
2022-11-11 00:00:00,86.2,4.9425,104.25,25.40833333333333,83.89999999999999,0.0,0.0,1012.9166666666666,0.0,24.10833333333333,23.891666666666666,-40.0,73.0,0.9958333333333332,2022,11,11,0,45,5,Fri,2022_11
2022-11-11 01:00:00,141.25,6.075833333333333,107.25,25.28333333333333,85.01666666666667,0.0,0.0,1012.0,0.0,24.15,23.88333333333333,-40.0,60.86666666666667,1.8500000000000003,2022,11,11,1,45,5,Fri,2022_11
2022-11-11 02:00:00,136.91666666666666,5.925,108.5,25.241666666666664,85.5,0.0,0.0,1012.0,0.0,24.133333333333336,23.9,-40.0,70.35000000000001,1.8416666666666668,2022,11,11,2,45,5,Fri,2022_11
2022-11-11 03:00:00,126.78333333333335,6.045000000000001,109.91666666666667,25.11666666666667,85.03333333333333,0.0,0.0,1012.0,0.0,23.85,23.566666666666663,-40.0,63.5,1.7166666666666668,2022,11,11,3,45,5,Fri,2022_11
2022-11-11 04:00:00,127.33333333333333,5.824166666666667,113.25,25.05,85.0,0.0,0.0,1012.0,0.0,23.758333333333336,23.48333333333333,-40.0,80.31666666666666,2.0458333333333334,2022,11,11,4,45,5,Fri,2022_11
2022-11-11 05:00:00,83.10000000000001,5.338333333333334,107.0,24.98333333333333,84.89999999999999,0.3,0.2666666666666666,1012.8333333333334,0.0,23.85,23.616666666666664,-40.0,64.68333333333334,1.3291666666666666,2022,11,11,5,45,5,Fri,2022_11
2022-11-11 06:00:00,79.55833333333334,5.3275,97.89166666666667,25.09166666666667,84.28333333333333,32.19166666666667,29.84166666666667,1013.3333333333334,0.0,24.866666666666664,24.73333333333333,-40.0,129.39166666666668,0.6291666666666667,2022,11,11,6,45,5,Fri,2022_11
2022-11-11 07:00:00,89.73333333333333,5.845,96.56666666666666,25.7,82.63333333333334,132.04999999999998,118.46666666666664,1014.0,0.0,27.75,27.666666666666668,-40.0,146.86666666666667,0.6666666666666666,2022,11,11,7,45,5,Fri,2022_11
2022-11-11 13:00:00,160.58333333333334,6.370833333333334,91.00833333333333,27.3,76.21666666666667,295.6666666666667,278.25,1012.1666666666666,0.0,33.1,33.025,-40.0,175.5,0.6875,2022,11,11,13,45,5,Fri,2022_11
2022-11-11 16:00:00,229.16666666666666,7.138333333333333,96.09166666666665,26.05,79.28333333333333,34.983333333333334,33.28333333333333,1011.4166666666666,0.0,26.991666666666664,26.025,-40.0,134.63333333333333,1.0666666666666669,2022,11,11,16,45,5,Fri,2022_11
2022-11-11 17:00:00,183.08333333333334,6.810833333333334,94.075,25.266666666666666,82.86666666666666,0.9666666666666668,0.85,1012.0,0.0,23.566666666666663,23.325,-40.0,176.38333333333333,0.625,2022,11,11,17,45,5,Fri,2022_11
2022-11-11 18:00:00,154.91666666666666,6.413333333333333,93.18333333333334,24.96666666666667,84.86666666666666,0.0,0.0,1012.0833333333334,0.0,23.15833333333333,22.95833333333333,-40.0,182.0,0.5083333333333334,2022,11,11,18,45,5,Fri,2022_11
2022-11-11 19:00:00,161.33333333333334,6.414166666666667,100.48333333333333,24.941666666666663,85.95,0.0,0.0,1013.0,0.0,23.166666666666668,22.925,-40.0,105.24166666666667,0.9041666666666668,2022,11,11,19,45,5,Fri,2022_11
2022-11-11 20:00:00,186.75,6.735833333333333,107.91666666666667,25.08333333333333,86.03333333333335,0.0,0.0,1013.0,0.0,23.3,23.016666666666666,-40.0,61.875,1.65,2022,11,11,20,45,5,Fri,2022_11
2022-11-11 21:00:00,292.8333333333333,7.939166666666666,117.83333333333333,25.291666666666668,86.0,0.0,0.0,1013.0,0.0,23.441666666666663,23.183333333333334,-40.0,74.39999999999999,2.5500000000000003,2022,11,11,21,45,5,Fri,2022_11
2022-11-11 22:00:00,337.25,9.089166666666666,122.75,25.391666666666666,84.13333333333334,0.0,0.0,1012.9166666666666,0.0,23.291666666666668,23.0,-40.0,65.35833333333333,3.0125,2022,11,11,22,45,5,Fri,2022_11
2022-11-11 23:00:00,336.5833333333333,8.86,123.75,25.258333333333336,83.71666666666667,0.0,0.0,1012.0833333333334,0.0,23.15833333333333,22.825,-40.0,81.41666666666667,3.283333333333333,2022,11,11,23,45,5,Fri,2022_11
2022-11-12 00:00:00,334.25,8.589166666666666,122.0,25.016666666666666,83.89999999999999,0.0,0.0,1012.0,0.0,23.03333333333333,22.65833333333333,-40.0,63.25833333333333,3.2625,2022,11,12,0,45,6,Sat,2022_11
2022-11-12 01:00:00,280.0833333333333,7.79,121.66666666666667,24.933333333333334,84.01666666666667,0.0,0.0,1012.0,0.0,22.808333333333334,22.46666666666667,-40.0,72.06666666666666,2.733333333333333,2022,11,12,1,45,6,Sat,2022_11
2022-11-12 02:00:00,135.31666666666666,5.983333333333333,116.66666666666667,24.791666666666668,83.89999999999999,0.0,0.0,1012.0,0.0,22.666666666666668,22.325,-40.0,73.52499999999999,1.825,2022,11,12,2,45,6,Sat,2022_11
2022-11-12 03:00:00,77.94166666666666,5.0275,105.98333333333333,24.8,84.0,0.0,0.0,1012.0,0.0,23.34166666666667,22.808333333333334,-40.0,78.30833333333334,1.275,2022,11,12,3,45,6,Sat,2022_11
2022-11-12 04:00:00,52.13333333333333,4.5125,108.08333333333333,24.95833333333333,84.0,0.0,0.0,1012.0,0.0,24.03333333333333,23.71666666666667,-40.0,57.40833333333333,1.2708333333333333,2022,11,12,4,45,6,Sat,2022_11
2022-11-12 05:00:00,34.93333333333333,4.075833333333333,108.25,25.0,84.01666666666667,0.0999999999999999,0.0833333333333333,1012.0,0.0,24.100000000000005,23.899999999999995,-40.0,50.71666666666667,1.1833333333333331,2022,11,12,5,45,6,Sat,2022_11
2022-11-12 06:00:00,31.525000000000002,3.9933333333333336,105.08333333333333,25.008333333333336,84.16666666666667,33.625,30.883333333333336,1012.9166666666666,0.0,24.675,24.641666666666666,-40.0,39.96666666666666,0.95,2022,11,12,6,45,6,Sat,2022_11
2022-11-12 07:00:00,13.625,3.8841666666666668,102.03333333333335,25.95833333333333,80.50833333333334,204.83333333333331,169.16666666666666,1013.0,0.0,29.96666666666667,29.925,-40.0,53.81666666666666,1.1875,2022,11,12,7,45,6,Sat,2022_11
2022-11-12 14:00:00,67.90833333333333,5.5925,95.10833333333333,28.675,68.81666666666666,535.0833333333334,524.9166666666666,1010.0,0.0,41.66666666666666,41.18333333333333,-40.0,143.33333333333334,1.0458333333333334,2022,11,12,14,45,6,Sat,2022_11
2022-11-12 15:00:00,82.46666666666667,5.578333333333333,100.51666666666667,27.541666666666668,72.11666666666666,253.63333333333333,252.98333333333332,1010.0,0.0,33.90833333333333,32.733333333333334,-40.0,102.93333333333334,1.0833333333333333,2022,11,12,15,45,6,Sat,2022_11
2022-11-12 16:00:00,46.916666666666664,4.56,94.76666666666667,26.116666666666664,76.25,47.4,44.45,1010.0,0.0,26.633333333333336,25.766666666666666,-40.0,175.79999999999998,0.4083333333333334,2022,11,12,16,45,6,Sat,2022_11
2022-11-12 17:00:00,38.975,4.571666666666666,88.375,24.9,79.98333333333333,0.7166666666666667,0.6333333333333334,1010.25,0.0,22.71666666666667,22.441666666666663,-40.0,261.8333333333333,0.4125,2022,11,12,17,45,6,Sat,2022_11
2022-11-12 18:00:00,15.15,3.7866666666666666,87.34166666666665,24.508333333333336,82.16666666666667,0.0,0.0,1011.0,0.0,21.975,21.625,-40.0,297.75,0.4125,2022,11,12,18,45,6,Sat,2022_11
2022-11-13 01:00:00,164.75,6.665833333333333,113.75,25.35,86.05,0.0,0.0,1012.0,0.0,23.59166666666667,23.3,-40.0,48.00833333333333,2.120833333333333,2022,11,13,1,45,7,Sun,2022_11
2022-11-13 02:00:00,211.58333333333334,7.294999999999999,105.16666666666667,25.2,86.71666666666665,0.0,0.0,1011.5,0.0,23.60833333333333,23.35833333333333,-40.0,82.61666666666666,1.3833333333333335,2022,11,13,2,45,7,Sun,2022_11
2022-11-13 03:00:00,287.9166666666667,8.1975,104.28333333333335,25.11666666666667,86.98333333333333,0.0,0.0,1011.0,0.0,23.6,23.366666666666664,-40.0,89.8,1.6041666666666667,2022,11,13,3,45,7,Sun,2022_11
2022-11-13 12:00:00,177.79999999999998,7.058333333333334,95.55,28.9,74.65833333333333,497.75,442.4166666666667,1011.8333333333334,0.0,39.74166666666667,40.275,-40.0,116.10833333333332,0.7833333333333333,2022,11,13,12,45,7,Sun,2022_11
2022-11-13 13:00:00,231.08333333333334,7.349166666666666,86.45833333333333,28.008333333333336,76.28333333333333,339.1666666666667,314.6666666666667,1011.0,0.0,35.45,34.858333333333334,-40.0,226.33333333333331,0.7916666666666666,2022,11,13,13,45,7,Sun,2022_11
2022-11-14 15:00:00,283.75,7.840833333333333,56.5,26.275,81.48333333333333,67.925,65.45,1011.0,0.0,27.55,27.391666666666666,-40.0,270.9166666666667,0.8875000000000001,2022,11,14,15,46,1,Mon,2022_11
2022-11-14 16:00:00,138.04999999999998,6.043333333333333,61.041666666666664,25.95,82.95,25.675,24.59166666666667,1011.0,0.0,26.058333333333334,26.116666666666664,-40.0,312.0,0.775,2022,11,14,16,46,1,Mon,2022_11
2022-11-14 17:00:00,66.15833333333333,4.9475,72.45,25.675,83.64999999999999,0.6166666666666667,0.5833333333333334,1011.0,0.0,24.65,24.558333333333334,-40.0,276.4166666666667,0.4166666666666667,2022,11,14,17,46,1,Mon,2022_11
2022-11-14 18:00:00,35.108333333333334,4.1241666666666665,72.89166666666667,25.58333333333333,84.27499999999999,0.0,0.0,1011.8333333333334,0.0,24.20833333333333,24.066666666666663,-40.0,292.3333333333333,0.3458333333333334,2022,11,14,18,46,1,Mon,2022_11
2022-11-14 19:00:00,71.47500000000001,5.153333333333333,87.46666666666665,25.7,84.63333333333334,0.0,0.0,1012.0833333333334,0.0,24.3,24.10833333333333,-40.0,218.48333333333332,0.475,2022,11,14,19,46,1,Mon,2022_11
2022-11-14 20:00:00,208.33333333333334,6.925833333333333,100.98333333333333,25.88333333333333,85.10000000000001,0.0,0.0,1013.0,0.0,24.525,24.25833333333333,-40.0,70.45,1.1458333333333333,2022,11,14,20,46,1,Mon,2022_11
2022-11-14 21:00:00,202.0,6.888333333333333,108.83333333333333,25.808333333333334,86.48333333333333,0.0,0.0,1013.0,0.0,24.225,23.933333333333334,-40.0,75.15833333333333,1.9,2022,11,14,21,46,1,Mon,2022_11
2022-11-14 22:00:00,238.08333333333334,7.391666666666667,122.5,25.85833333333333,86.25,0.0,0.0,1013.0,0.0,24.141666666666666,23.83333333333333,-40.0,65.96666666666667,2.716666666666667,2022,11,14,22,46,1,Mon,2022_11
2022-11-14 23:00:00,242.58333333333334,7.574166666666667,129.5,25.758333333333336,86.35000000000001,0.0,0.0,1012.3333333333334,0.0,23.975,23.7,-40.0,41.34166666666666,2.8833333333333333,2022,11,14,23,46,1,Mon,2022_11
2022-11-15 00:00:00,288.03333333333336,8.306666666666667,129.66666666666666,25.675,85.0,0.0,0.0,1012.0,0.0,23.70833333333333,23.425,-40.0,52.09166666666667,3.1750000000000003,2022,11,15,0,46,2,Tue,2022_11
2022-11-15 01:00:00,272.0,7.702500000000001,126.41666666666667,25.53333333333333,86.01666666666667,0.0,0.0,1011.9166666666666,0.0,23.691666666666663,23.40833333333333,-40.0,70.7,2.6958333333333333,2022,11,15,1,46,2,Tue,2022_11
2022-11-15 02:00:00,277.75,7.739999999999999,128.66666666666666,25.53333333333333,86.89999999999999,0.0,0.0,1011.6666666666666,0.0,23.766666666666666,23.525,-40.0,39.25,2.983333333333333,2022,11,15,2,46,2,Tue,2022_11
2022-11-15 03:00:00,231.75,7.280833333333334,124.25,25.59166666666667,86.18333333333334,0.0,0.0,1012.0,0.0,24.058333333333334,23.8,-40.0,46.208333333333336,2.520833333333333,2022,11,15,3,46,2,Tue,2022_11
2022-11-15 04:00:00,124.41666666666667,5.915,105.31666666666666,25.525,86.0,0.0,0.0,1012.0,0.0,24.5,24.058333333333334,-40.0,94.18333333333334,1.2666666666666668,2022,11,15,4,46,2,Tue,2022_11
2022-11-15 05:00:00,147.66666666666666,6.23,101.88333333333333,25.575000000000003,86.0,0.0333333333333333,0.0333333333333333,1012.0,0.0,24.758333333333336,24.566666666666663,-40.0,90.64166666666668,1.1958333333333333,2022,11,15,5,46,2,Tue,2022_11
2022-11-15 06:00:00,182.66666666666666,7.055,114.33333333333333,25.625,85.75,22.866666666666664,20.141666666666666,1013.0,0.0,24.891666666666666,24.816666666666663,-40.0,56.15833333333333,2.2208333333333337,2022,11,15,6,46,2,Tue,2022_11
2022-11-15 07:00:00,233.91666666666666,7.427499999999999,108.75,26.125,84.51666666666667,122.16666666666669,110.11666666666667,1013.0,0.0,27.525,27.508333333333336,-40.0,93.11666666666667,1.9666666666666668,2022,11,15,7,46,2,Tue,2022_11
2022-11-15 08:00:00,223.41666666666666,7.120833333333334,111.66666666666667,26.433333333333334,83.8,237.08333333333331,209.0,1013.0,0.0,30.125,30.40833333333333,-40.0,75.41666666666667,2.2875,2022,11,15,8,46,2,Tue,2022_11
2022-11-15 09:00:00,194.25,7.2425,108.25,27.15,81.53333333333333,344.5,299.75,1013.0,0.0,34.06666666666667,35.09166666666667,-40.0,84.85000000000001,1.8666666666666665,2022,11,15,9,46,2,Tue,2022_11
2022-11-15 10:00:00,196.5,7.16,109.33333333333333,27.516666666666666,79.85833333333333,475.0,359.5833333333333,1012.25,0.0,36.25833333333333,37.833333333333336,-40.0,67.49166666666666,2.1041666666666665,2022,11,15,10,46,2,Tue,2022_11
2022-11-15 11:00:00,168.33333333333334,6.715,109.91666666666667,28.09166666666667,79.23333333333333,622.5833333333334,452.8333333333333,1011.4166666666666,0.0,41.55,46.0,-40.0,60.05,2.3666666666666667,2022,11,15,11,46,2,Tue,2022_11
2022-11-15 16:00:00,203.5,7.190833333333334,88.51666666666667,26.308333333333334,82.3,25.83333333333333,24.541666666666668,1010.0,0.0,26.508333333333336,26.433333333333334,-40.0,209.25,0.6625,2022,11,15,16,46,2,Tue,2022_11
2022-11-15 17:00:00,181.33333333333334,6.66,87.89999999999999,25.741666666666664,84.21666666666667,0.4666666666666667,0.45,1010.0,0.0,24.60833333333333,24.541666666666668,-40.0,233.0,0.5666666666666667,2022,11,15,17,46,2,Tue,2022_11
2022-11-15 18:00:00,157.91666666666666,6.546666666666667,88.11666666666667,25.575,85.14999999999999,0.0,0.0,1010.5,0.0,24.4,24.316666666666663,-40.0,231.0,0.6416666666666666,2022,11,15,18,46,2,Tue,2022_11
2022-11-15 19:00:00,131.58333333333334,6.0925,80.38333333333334,25.566666666666663,85.26666666666667,0.0,0.0,1011.0,0.0,24.1,23.933333333333334,-40.0,259.1666666666667,0.65,2022,11,15,19,46,2,Tue,2022_11
2022-11-15 20:00:00,133.91666666666666,5.949166666666667,87.5,25.633333333333336,86.0,0.0,0.0,1011.0,0.0,24.566666666666663,24.441666666666663,-40.0,209.33333333333331,0.6333333333333333,2022,11,15,20,46,2,Tue,2022_11
2022-11-15 21:00:00,179.58333333333334,6.7925,100.33333333333333,25.8,86.0,0.0,0.0,1011.5833333333334,0.0,24.866666666666664,24.725,-40.0,83.3,0.8875000000000001,2022,11,15,21,46,2,Tue,2022_11
2022-11-15 22:00:00,137.66666666666666,6.064166666666666,113.66666666666667,25.925,86.0,0.0,0.0,1011.3333333333334,0.0,24.73333333333333,24.508333333333336,-40.0,44.51666666666667,1.8208333333333333,2022,11,15,22,46,2,Tue,2022_11
2022-11-15 23:00:00,137.88333333333333,6.238333333333333,122.83333333333333,26.03333333333333,86.61666666666667,0.0,0.0,1011.0,0.0,24.758333333333336,24.541666666666668,-40.0,46.59166666666667,2.0875,2022,11,15,23,46,2,Tue,2022_11
2022-11-16 00:00:00,74.71666666666667,5.653333333333333,128.66666666666666,25.933333333333334,87.60000000000001,0.0,0.0,1010.75,0.0,24.6,24.4,-40.0,51.26666666666666,2.216666666666667,2022,11,16,0,46,3,Wed,2022_11
2022-11-16 01:00:00,93.45833333333333,5.800833333333333,136.75,25.891666666666666,88.0,0.0,0.0,1010.0,0.0,24.925,24.78333333333333,-40.0,43.8,2.7375000000000003,2022,11,16,1,46,3,Wed,2022_11
2022-11-16 02:00:00,67.83333333333333,5.134166666666666,144.83333333333334,25.775,88.0,0.0,0.0,1010.0,0.0,24.45833333333333,24.25,-40.0,45.7,2.270833333333333,2022,11,16,2,46,3,Wed,2022_11
2022-11-16 03:00:00,32.53333333333333,3.950833333333333,143.5,25.633333333333336,88.0,0.0,0.0,1009.5833333333334,0.0,23.925,23.65,-40.0,44.98333333333333,1.825,2022,11,16,3,46,3,Wed,2022_11
2022-11-17 01:00:00,82.11666666666666,5.473333333333334,129.83333333333334,25.96666666666667,87.05,0.0,0.0,1010.0,0.0,24.40833333333333,24.15,-40.0,45.23333333333333,2.475,2022,11,17,1,46,4,Thu,2022_11
2022-11-17 02:00:00,82.08333333333333,5.409166666666667,135.0,25.96666666666667,87.0,0.0,0.0,1009.75,0.0,24.308333333333334,24.075000000000003,-40.0,43.54166666666666,2.25,2022,11,17,2,46,4,Thu,2022_11
2022-11-17 04:00:00,116.41666666666667,6.0025,134.91666666666666,25.96666666666667,87.0,0.0,0.0,1009.0,0.0,24.7,24.375,-40.0,40.78333333333333,2.466666666666667,2022,11,17,4,46,4,Thu,2022_11
2022-11-17 05:00:00,74.45833333333333,5.065,144.83333333333334,25.991666666666664,87.88333333333333,0.0666666666666666,0.0666666666666666,1009.5833333333334,0.0,24.741666666666664,24.425,-40.0,46.46666666666667,2.3000000000000003,2022,11,17,5,46,4,Thu,2022_11
2022-11-17 06:00:00,56.46666666666667,4.525833333333334,137.58333333333334,26.058333333333334,87.45,29.46666666666667,27.166666666666668,1010.0,0.0,25.46666666666667,25.2,-40.0,42.49166666666667,2.1875,2022,11,17,6,46,4,Thu,2022_11
2022-11-17 07:00:00,68.04166666666667,4.948333333333333,140.66666666666666,26.433333333333334,87.175,185.1833333333333,156.06666666666666,1010.0,0.0,30.0,30.133333333333336,-40.0,48.208333333333336,2.525,2022,11,17,7,46,4,Thu,2022_11
2022-11-17 08:00:00,34.43333333333333,4.740833333333334,136.25,27.141666666666666,85.18333333333334,400.3333333333333,328.1666666666667,1010.75,0.0,38.54166666666666,39.833333333333336,-40.0,41.93333333333333,2.283333333333333,2022,11,17,8,46,4,Thu,2022_11
2022-11-17 09:00:00,49.25,4.371666666666667,131.75,27.7,83.03333333333333,662.1666666666666,548.1666666666666,1011.0,0.0,46.11666666666667,47.01666666666667,-40.0,47.56666666666666,2.5166666666666666,2022,11,17,9,46,4,Thu,2022_11
2022-11-17 10:00:00,60.574999999999996,4.7508333333333335,129.08333333333334,28.041666666666668,81.8,776.0,404.8333333333333,1010.1666666666666,0.0,50.083333333333336,51.44166666666666,-40.0,62.18333333333333,2.375,2022,11,17,10,46,4,Thu,2022_11
2022-11-17 11:00:00,51.708333333333336,4.5216666666666665,120.08333333333333,28.60833333333333,80.125,798.3333333333334,351.4166666666667,1009.6666666666666,0.0,50.16666666666666,51.84166666666667,-40.0,67.75,2.0875,2022,11,17,11,46,4,Thu,2022_11
2022-11-17 12:00:00,38.958333333333336,4.149166666666667,127.5,28.375,80.60000000000001,745.0,670.6666666666666,1008.8333333333334,0.0,51.833333333333336,53.53333333333333,-40.0,60.16666666666666,2.1333333333333333,2022,11,17,12,46,4,Thu,2022_11
2022-11-17 13:00:00,13.433333333333332,3.5258333333333334,134.66666666666666,27.933333333333334,81.63333333333334,597.25,558.8333333333334,1008.0,0.0,49.15833333333333,50.46666666666667,-40.0,43.45,2.254166666666667,2022,11,17,13,46,4,Thu,2022_11
2022-11-17 22:00:00,167.16666666666666,6.434166666666666,121.75,26.15,87.86666666666667,0.0,0.0,1011.0,0.0,24.433333333333334,24.23333333333333,-40.0,53.69166666666666,2.325,2022,11,17,22,46,4,Thu,2022_11
2022-11-17 23:00:00,177.5,6.6525,124.83333333333333,26.15833333333333,88.0,0.0,0.0,1011.0,0.0,24.55,24.4,-40.0,44.35833333333333,2.5291666666666663,2022,11,17,23,46,4,Thu,2022_11
2022-11-18 00:00:00,174.75,6.710833333333333,125.91666666666667,26.05,88.25,0.0,0.0,1011.0,0.0,24.375,24.191666666666663,-40.0,41.891666666666666,2.3625000000000003,2022,11,18,0,46,5,Fri,2022_11
2022-11-18 01:00:00,180.08333333333334,6.52,131.25,25.98333333333333,88.01666666666667,0.0,0.0,1011.0,0.0,24.275,24.075000000000003,-40.0,44.65833333333333,2.595833333333333,2022,11,18,1,46,5,Fri,2022_11
2022-11-18 02:00:00,150.41666666666666,6.314166666666666,133.75,25.95,87.64999999999999,0.0,0.0,1010.1666666666666,0.0,24.15833333333333,23.991666666666664,-40.0,40.016666666666666,2.6791666666666667,2022,11,18,2,46,5,Fri,2022_11
2022-11-18 03:00:00,138.91666666666666,6.236666666666667,129.33333333333334,25.9,87.0,0.0,0.0,1010.0,0.0,24.133333333333336,23.991666666666664,-40.0,57.26666666666667,2.3666666666666667,2022,11,18,3,46,5,Fri,2022_11
2022-11-18 04:00:00,128.41666666666666,5.886666666666667,124.33333333333333,25.933333333333334,87.0,0.0,0.0,1010.0,0.0,24.475,24.433333333333334,-40.0,56.61666666666667,2.333333333333333,2022,11,18,4,46,5,Fri,2022_11
